Angles_Elbow_Right,Angles_Elbow_Left,Angles_Shoulder_Right,Angles_Shoulder_Left,Angles_Hip_Right,Angles_Hip_Left,Angles_Wrist_Right,Angles_Wrist_Left,Angles_Shoulder_lateral_Left,Angles_Shoulder_lateral_right,Angles_Shoulder_lateral2_Left,Angles_Shoulder_lateral2_right,Angles_Hand_Left,Angles_Hand_right,Angles_Hand_lateral_Left,Angles_Hand_lateral_right,y
42.17198164861321,332.68494706762715,65.2661361006036,332.5979177454913,356.09008599433656,20.57797278248793,211.82476255646085,186.8427734126309,311.95618415808525,83.398056028501,232.57352841557747,136.63570397637568,336.8014094863518,25.096250462692165,149.95863607372087,173.2714879062313,Bong_Sau_R
37.05261267110002,338.3977639159261,70.15423552825523,333.5145847990889,355.7180044383946,19.85809100461196,211.82476255646085,180.0,312.9728583534171,88.18330611007575,233.70348497990952,141.75507295388888,335.85445803957833,25.096250462692165,155.85445803957836,173.2714879062313,Bong_Sau_R
37.05261267110002,336.2766675192646,70.15423552825523,333.52731915345805,355.7180044383946,19.721604537326687,211.82476255646085,182.12109639666144,312.9728583534171,88.10615861479185,233.70348497990952,141.75507295388888,338.1985905136482,25.096250462692165,156.07749411698674,173.2714879062313,Bong_Sau_R
43.57805634155759,338.3977639159261,61.79017101399186,333.5399489986739,355.8386435142447,19.586840260256,210.7133058294267,165.96375653207352,313.0602184374494,79.68559547318384,233.70348497990952,133.41118136985577,325.1915018500277,22.16634582208246,159.22774531795417,171.4530399926558,Bong_Sau_R
54.40543469887616,314.74936389304617,347.38258773831905,337.9080735924262,5.80129094816968,15.082240585026565,174.7954517388711,215.13419305691565,317.3512770316128,7.709397124880738,252.38225254505275,71.05953984918382,358.63607246839706,20.1196331408183,143.50187941148144,205.3241814019472,Tan_Sau_R
53.30789345957251,310.3796422356825,346.7271666739993,337.6064172144403,6.358822591274934,14.828961239207947,171.90669647155687,246.3706222693432,317.04962065362696,7.013291261496422,252.0884935866603,70.1892193376346,22.380135051959584,30.65066795705288,136.0095127826164,218.743971485496,Tan_Sau_R
50.51513264915844,309.720194079509,351.0431500261174,338.2658653706139,4.268215287246991,14.6171728497179,176.2949667459593,264.8055710922652,317.9817380390032,11.128374935007711,252.74794174283383,74.30430301114589,37.8749836510982,26.83531228357212,133.069412558833,210.5403455376128,Tan_Sau_R
51.44123348846699,313.6534107841045,350.3165369656232,338.75350915783883,4.440427306682568,14.379682431511474,180.14759312926432,260.36246188706906,318.4022932109746,10.451823694343718,253.6551776908184,73.48492787561699,37.8749836510982,26.865026339381902,137.51252176402917,206.7174332101176,Tan_Sau_R
51.29603558856227,313.6534107841045,351.3719407298147,338.75350915783883,3.837894607951332,14.379682431511474,175.7231715624861,260.36246188706906,318.3123814326708,11.549085736094565,254.0371099470194,74.87447095880025,34.824489156956794,13.840695491655618,134.46202726988776,198.11752392916952,Tan_Sau_R
54.83356396420712,310.74163920084743,356.2579497446471,338.609687283343,1.5943620941864265,14.255765126575849,205.0168934781,263.418055344822,318.168559558175,16.36943339358963,253.5113558163225,79.40253757486289,37.8749836510982,20.61818812310449,134.4569283062762,175.6012946450045,Tan_Sau_R
70.30663434745617,305.1486726571919,4.220100363081569,338.6145249846573,358.6490605689627,13.787231105000505,191.2361294497724,276.9112271190247,318.2146785347687,24.26630236429612,253.3669743933732,87.01421272651723,47.12109639666146,25.532806485512257,130.20986927763678,194.29667703573983,Down_Low_Palm_R
74.24882633654697,301.5876423581316,6.290670773355006,338.4671271265872,358.0359222499654,13.667625120793332,195.75117366345305,280.6196552761552,318.2510588237137,26.113912630290702,253.2195765353031,88.86182299251182,47.12109639666146,30.068582821862453,126.50144112050631,194.31740915840945,Down_Low_Palm_R
64.59228189105153,297.10233600287745,6.290670773355006,338.3169700549386,357.95069470763144,13.549408411972092,216.71765058296867,322.1250163489018,318.1009017520652,26.113912630290702,253.06941946365453,88.86182299251182,83.99099404250548,34.5085229876684,121.86597769360368,177.79087240469974,Down_Low_Palm_R
38.374699781881176,289.6538240580533,346.6184079502178,334.9612556726915,2.5870468484823004,16.28103845403506,186.71831276549165,270.0,314.81932014494834,6.265539306703711,247.9766678776914,67.88365533031859,22.380135051959584,340.3461759419467,112.38013505195958,153.62786317645504,Hight_Low_Palm_R
64.7760766026392,284.34388852203693,321.73788859475087,333.8520769188166,4.626557969174822,18.619353383420624,164.03799823165113,276.3401917459099,312.45141598795857,342.13990592932095,246.13608961218893,41.820169880135765,22.380135051959584,326.9441771884464,106.03994330604968,162.9061789567952,Hight_Low_Palm_R
55.23480276342322,277.3566468840549,338.84398801055335,333.04716238470905,3.706473799913341,19.38395800011505,163.36432690121205,284.0362434679265,311.2221390668047,358.9694623641922,243.810310681183,57.2237266446843,22.380135051959584,344.05460409907715,98.3438915840331,180.6902771978651,Hight_Low_Palm_R
49.12300512633561,265.7543892158971,345.5537732490726,332.0712851605791,2.9882520024406065,19.69870431481766,160.54807314635883,270.0,310.49387879477285,5.313445421980153,242.4497524314717,63.22821690590836,0.0,345.7499673021964,90.0,185.2018941558376,Hight_Low_Palm_R
46.52519291849126,271.4552379783359,347.8962818018836,332.278123664581,2.6723395630711124,19.75275192437197,163.06969976946348,290.55604521958344,310.4723471218723,7.566831532025593,241.9162603948729,64.63749737360358,26.565051177078,350.86481164058983,96.00900595749452,187.79511187112635,Hight_Low_Palm_R
46.6128902255285,271.4552379783359,350.15322553656017,332.07377043564964,2.113397452040805,19.56577158135848,161.9750120480931,335.55604521958344,310.79636463777706,9.574967920733812,241.87321323579525,67.18525219972096,71.56505117707799,4.294014671036538,96.00900595749452,202.31900262294343,Hight_Low_Palm_R
52.58028192468741,268.2868528034153,348.8543226588765,332.6520528642421,2.180189815914665,18.912636750137445,159.42510128339606,338.1985905136482,311.53432596471373,8.209436492216632,242.80396354543697,66.32026712234334,71.56505117707799,14.03624346792647,93.3664606634298,214.6111421845304,Tan_Sau_R
57.62904320133732,260.3370961872385,350.8030069269397,333.29724643350426,1.8873222189537664,17.98772672219951,159.92353994846752,29.74488129694222,312.63165970586925,10.038347491362916,244.2476651719253,68.57846899265309,111.03751102542182,10.491477012331606,81.29262972847961,210.5679370638641,Tan_Sau_R
62.845007072168734,260.3370961872385,349.82740452761084,333.5497583667108,2.150298372120293,17.877664532092098,154.07909659299298,29.74488129694222,312.5330519346054,9.47933199838003,244.287339758184,67.67007300837113,109.6538240580533,6.188615963241612,79.90894276111109,212.10951937024865,Tan_Sau_R
66.31690749178641,262.77927809504314,348.918861169991,334.3433059732308,2.265137591239283,17.408030817656535,153.61947565518346,26.56505117707799,312.87605000285714,9.1739230689727,245.46124182014404,67.70284212321282,113.19859051364818,9.593134262730343,86.6335393365702,215.97365860754687,Tan_Sau_R
71.68708673164876,257.288139305005,342.34910686745894,335.49066986477527,3.4663733887668418,16.423125308878703,153.4995438119168,12.528807709151511,314.18670508933855,2.8914309808113146,247.34939880792592,62.21607358779071,90.00000000000001,12.339087278326204,77.47119229084849,218.8395434664094,Huen_Sau_R
74.29136217098426,261.6868446600006,342.066330041499,335.5446562612296,3.4862905267922173,16.17668715026774,168.56631873457331,0.0,314.19529258620366,2.702376342554648,247.34939880792592,62.21607358779071,81.86989764584403,17.671050361992013,81.86989764584403,209.1047316274187,Huen_Sau_R
81.11766509330133,231.27501710066133,340.9191146396301,333.06402054792,3.201989931820343,16.200857502358016,180.42104676412728,106.3895403340348,312.2145169191617,1.2730300200567115,245.6507582474076,63.87136090168717,161.565051177078,22.58623408934369,55.1755108430432,202.1651873252164,Huen_Sau_R
78.55786368019616,249.97533465111863,344.4385676751255,334.3495202438969,2.649659975013389,15.771271190977092,189.1680475510768,86.18592516570965,313.5232310248335,4.701358486421236,247.1663458220825,67.40310389398957,157.61986494804043,27.51200262385145,71.43393978233078,198.34395507277463,Huen_Sau_R
81.21089543368996,244.7326894996609,345.85165379992503,335.3682180465512,1.8807245259044216,14.54094237438843,180.142172858357,81.86989764584402,314.8404363307492,5.800624143716971,248.2219020114518,68.30076745305946,147.90740867126584,20.065704897423423,66.03751102542182,199.9235320390665,Huen_Sau_R
63.58036927085133,257.0654626472799,10.269119548704522,335.79648669043263,358.9138679229472,14.55599845666292,179.0361240903821,59.03624346792648,315.22830521306923,30.21808989249645,248.40323403814847,92.70353066700304,137.6025622024998,0.0,78.56631873457333,180.9638759096179,Huen_Sau_R
62.65898119613305,272.7279528479194,14.69791186982406,335.2321226763165,358.8684097975297,14.99195768170191,159.21888834175127,107.35402463626131,314.6829826670169,34.64145553429142,247.0142036507229,96.55850334292934,208.3007557660064,343.14160123226173,100.94673112974505,183.92271289051047,Huen_Sau_R
63.547958103422665,263.5169263071028,16.038612273825457,335.0189300620315,358.91961071801575,14.993164599567674,150.8323866204222,161.565051177078,314.6829826670169,35.53767779197439,246.21339507374216,96.91502783407805,253.3007557660064,348.69006752597977,91.73570458892836,197.8576809055576,Huen_Sau_R
66.31906948542087,256.9334638573455,14.146716233633562,334.477376162887,358.86065909438105,15.32576697738032,175.05447984162944,199.6538240580533,313.94959444708496,33.80473537724784,245.2615595184376,94.85771751665916,290.6589100633075,358.7811247648687,91.0050860052542,183.7266449232393,Huen_Sau_R
70.1950855192973,251.5391489277065,10.634760938740312,334.04027892689686,359.04404737923,15.30166339650236,177.0105578134359,200.8544580395784,313.4614904289819,30.272440793356942,245.08582742981832,91.35471525103064,291.37062226934324,10.946731129745055,90.51616422976484,193.9361733163092,Huen_Sau_R
35.73547601486702,339.93879398036285,21.5839692417696,340.29065679312833,344.8179936938984,13.964623780837034,37.87498365109819,185.4403320310055,319.7977931968468,42.19825551828701,257.2969826872851,105.63070020976625,348.95905981967627,260.5376777919744,163.5187277886708,222.6626941408762,Start_position
51.397984523882194,337.94356647296064,20.619288878375045,340.36889252925573,346.30146369418685,13.450262855301515,356.6335393365702,213.69006752597977,320.1083363863527,41.11337874328088,257.98692929964056,105.02398826105065,15.524110996754269,228.17983011986425,161.83404347077447,231.546290783294,Start_position
30.284928349402232,337.94356647296064,20.44939957527045,340.3031198353623,346.0805038666194,13.666543633565116,341.565051177078,240.2551187030577,320.09432992162687,40.80266905036618,257.98942552146246,104.33813117100064,38.45370921670597,167.90524292298792,158.19859051364818,186.34019174590992,Start_position
24.143464746939152,213.7325831599748,20.812188683345862,359.3697201856256,343.1138553978744,0.40158397312891,50.1944289077348,177.39818057696417,338.9673257081727,41.3502497809734,277.6609280287763,105.28014014059704,324.428776673502,238.39249775375112,147.03059609653786,188.1980688460163,Gan_Sau_L
43.9534103587504,213.5788137250008,21.250042094331743,356.6014596172222,342.7528742213454,2.050810344755293,29.74488129694223,173.88910479689238,336.7192061288193,41.19937378279935,275.71059313749964,106.3017083443074,318.10992883753033,238.39249775375112,144.22082404063792,208.6476164568089,Gan_Sau_L
41.63049702894745,213.81679235424065,23.06139955754765,354.9835167583798,341.0287308299469,2.956829098957959,75.25643716352931,175.06163293227715,335.1598963346541,43.1033719188481,274.24656218090786,108.50282700284136,319.59362503984585,285.2551187030578,144.5319921075687,209.9986815395285,Gan_Sau_L
42.8796921280077,212.83157433033,26.053035670969813,354.77990605239216,337.5716037229694,3.086846670687594,205.7693276243388,168.37124431347974,335.03160794110875,46.04941968491016,274.59356115540885,112.13046656877208,317.1263418218517,45.0,148.75509750837196,199.23067237566127,Gan_Sau_L
64.84967132485158,240.19236879202305,24.99140784730224,355.4593773296356,337.64135220730424,3.133420028063009,198.63326172397925,148.458065382224,335.92918730744407,44.95998370052492,273.51515542227867,111.30122094377803,316.5166418718412,22.086028100429143,168.05857648961722,183.45276637644992,Tut_Sau 
90.29904127621204,258.15254771721266,24.494055490115866,348.59510645382164,342.74338396848424,9.170060788828168,196.3797474857792,151.20902492780797,328.6292317447895,44.82557261976382,267.1167000116683,110.55337114913442,310.23635830927384,34.069202936540464,159.02733338146584,197.6894554507613,Tut_Sau 
118.4807832815559,289.18634263945773,16.13219857121138,342.79324187704265,350.0372720735662,15.180326180294998,189.0830282229288,159.6414742473456,322.0731855082522,36.43159607212768,261.1417335787049,102.1809499270159,314.39121297548064,38.49943608609818,154.749738728135,209.41640786316944,Tut_Sau 
137.53309248130017,296.13653387413007,6.981983555558951,342.3815893927273,355.5321309531061,16.418152200281977,183.87207383208136,156.33624136767128,321.385509799226,27.604518396591736,260.8546569112947,93.19548837107868,316.5412186437239,40.34608127939586,160.20497727605263,216.4740074473145,Tut_Sau 
145.4688981374649,300.74267497952826,3.686062134438485,341.81216705991704,357.60224400263667,17.609006743067635,177.89935907534095,159.44395478041653,320.9205039739361,24.464372243679943,260.1928069414742,89.77634550703846,325.713123022791,37.122919561216605,166.26916824237452,219.22356048587565,Tut_Sau 
153.87849530695718,308.95748464839005,1.2942446818189766,343.28422734312346,359.14848040539624,16.653954391842255,166.73685439972598,170.1118144438281,322.1790519627271,22.24394149991441,262.00768607051555,87.74106082888743,339.31404992809274,36.2926297284796,169.2022354842646,229.5557753287536,Tut_Sau 
150.80820661391382,305.91259310042045,3.4079381236530764,344.7479427866274,358.0031771768278,15.1101094153538,170.27587113126705,166.849872269587,323.70004006844954,24.423717723885098,263.2565517939803,90.1201527467546,341.0394165706204,39.130399556985296,174.18954430103338,228.85452842571823,Tut_Sau 
155.28170559043963,302.10315244693703,1.3512581583735117,345.601908497667,359.14721646285136,14.006823407698477,167.8917042229769,169.00148478860808,324.34200334041566,22.51627444599268,264.08003435289584,88.30108178501315,340.7307056015312,46.13667187759879,171.7292208129231,238.24496765462192,Tut_Sau 
155.22068205994074,300.9334138368991,0.7535167761981376,346.0613844864261,359.5188316901469,13.893230683006063,171.35486199420137,169.68126425776285,324.8319624812988,21.934312677715543,264.18806123757804,87.33718776053504,337.8919177605258,48.76712391922195,168.21065350276297,237.41226192502057,Tut_Sau 
149.18653643250852,296.9821506561813,1.8080648678104705,346.34552890668067,358.5570778994581,13.45198156519936,183.9639802025365,171.8921378027895,325.8662090752016,22.45318838329949,264.569993493779,88.13749282263925,339.8518417004073,57.661705770642506,167.9597038976178,233.697725568106,Tut_Sau 
139.01213790144905,278.7557724234032,4.978206237823306,346.05618046650915,356.025602609885,11.529272768834126,190.9863384888476,150.16419371554727,325.29090249739056,25.97104110300644,263.9850389361914,90.9050713078766,328.439951593748,50.65830405366989,178.27575787820072,219.67196556482227,Tut_Sau 
87.62503848423864,231.7121247037551,21.07656118381918,350.08724855327614,341.16867630831814,5.79588638229191,190.87352039525504,153.88498005510624,329.8376899966235,41.66929704745501,268.1523897340054,105.94539590092286,304.53379236042935,48.88790956083307,150.6488123053231,218.014389165578,Tut_Sau 
66.59462566204401,221.3000323885336,23.019527213395392,351.54632641370233,337.1061936044652,4.966652387388305,203.44292071496227,169.9666954769185,331.2507970493445,43.70800200031217,270.1279992944895,108.35663704581256,316.9108726653648,56.93953108243048,146.9441771884463,213.4966103674682,Tut_Sau 
55.85641334806225,216.39028764642123,21.137796736232872,352.564457427681,338.0656119798254,4.230125242268908,196.14433878028348,172.72499504211075,332.3148988710284,41.896748526496594,271.7384107361702,106.81744995677568,317.4895529219991,41.3122089300651,144.7645578798884,205.1678701497816,Tut_Sau 
52.00126755749534,215.5968676257873,19.230672375661293,353.4039544682662,339.8482529657881,3.723099858500561,184.9368829370095,170.47997813422586,332.8603685769841,40.22435416540733,272.0170892229454,104.7803026708152,324.82430740634703,24.642174108561683,154.34432927212114,199.7052911715521,Tut_Sau 
55.078495364409775,212.7055629267698,18.586926661485908,357.1731441326798,341.0488869473132,1.7603732799970822,185.82036905282337,172.01966843908178,336.68040785145024,39.67390877507128,275.936853607782,104.51580046782652,332.6501242199301,23.85103013997875,160.63045578084834,198.03066108715527,Tut_Sau 
55.24357583931337,212.74535743505203,18.01483272116445,357.636435073157,341.5998180293116,1.4453899614778614,183.4587243188064,173.67021998930406,337.1945132975877,38.77462128139688,276.15592835520573,103.60681022184691,332.0838837402024,25.23283132320835,158.41366375089834,201.774107004402,Tut_Sau 
58.83485315665874,214.5361462257189,19.55566692045674,357.1502870434617,340.65152846505254,1.6889049799138482,182.4525102379648,172.42678591319367,336.8400139056903,40.220071845950926,275.6134362205844,105.42531492027383,325.7899355512513,25.99401580396322,153.36314963805762,203.54150556599845,Tut_Sau 
58.901038575730325,221.28777612544403,22.60690323738449,355.4307300703992,339.0582818088174,2.5591032473304494,183.58892493808463,164.17772607582313,335.12045693262775,43.27130816287868,273.89387924752185,108.4765512372016,321.0898940630683,24.912746499426685,156.9121679872452,201.32382156134207,Tut_Sau 
65.66884051615615,231.6325146151385,28.777536114986344,351.837942390087,341.8309178744347,4.518325881906827,204.21888834175127,192.90414032298995,331.7129677737343,49.416959166709326,269.62056329858103,114.50797500950554,319.46816677863615,28.24336982774907,126.56402645564629,184.02448148599785,Tut_Sau 
103.60186377285554,306.6087139679095,12.901855222375904,345.1742672540472,351.4403588596504,12.777656539205363,208.1237353832888,171.8232398552511,324.6827776368256,33.52163189431866,263.063221500981,98.42669362455538,344.37404000611417,47.89335360958716,172.5508001508631,199.76961822629835,Tut_Sau 
134.07072152598903,314.88981594445704,5.864906302960073,344.5483405629178,356.1880063403882,14.204436082100768,188.7434146588785,169.50576904489174,324.0229343901429,26.51344456428089,262.7777898859501,91.98193795675664,346.20503435702415,39.92039213998543,176.6992653121324,211.1769774811069,Tut_Sau 
140.4264658359185,314.2401155484971,4.988694225816261,343.2885766505665,356.8015880397665,15.297509123312064,183.0562719452284,170.58437360845966,322.4844967980141,25.71903458588925,261.36112531870225,90.826612077801,342.7839264122093,40.06791257173515,172.19955280374964,217.0116406265068,Tut_Sau 
141.1897251151979,315.3111240179005,6.0243497648799575,343.6114733307396,356.24600778456687,15.17008114142942,181.03624476925208,168.44310448855353,322.5496714432627,26.97580248258614,261.8057366653698,92.46281667591686,343.04951809382294,40.65254309244033,174.60641360526944,219.61629832318823,Tut_Sau 
140.5464954803059,313.9094596295907,6.193675193207525,344.18154416091795,356.03487341048816,15.116671700754,182.21798561612607,172.32519254082638,323.40167494399793,26.924015553280515,262.3758074955482,92.41102974661123,335.4803573118092,42.9107371151508,163.15516477098285,220.69275149902472,Tut_Sau 
139.2257624830618,313.9580350982445,8.41136809526017,344.9818851500644,354.7134390062806,14.699533438011144,181.08523392222088,174.43395960170673,324.3128812857844,29.187482834925063,263.74945158959054,95.24648064248956,335.97518221725016,41.13926737511673,161.54122261554346,220.05403345289585,Tut_Sau 
138.59552264881924,315.3572380986401,8.95114931776379,344.8858548109157,354.1388904149836,14.47061133546402,174.70251033665917,182.3678619520239,324.24266445329187,29.69384564061448,263.1448321781262,95.483779201283,337.50848298403065,43.7763927051245,155.14062103200672,229.0738823684653,Tut_Sau 
41.56997155993822,322.114411910838,16.323772484943948,346.781873275138,342.96223220437435,4.204634484077518,185.2623953995952,186.17873730324587,326.64714290615154,36.8480990560408,264.7979852615783,102.69830780170597,345.7024519610407,24.70243022777132,159.5237146577948,199.4400348281762,Punch_L
40.64163469983775,316.4426998372088,18.431252355091896,347.43787664426543,340.9871829733471,3.733177956726028,181.44688770513767,187.2806808044741,327.4574518108798,38.96031358938839,266.1611518277891,105.08806902907936,343.5727526760072,22.126334809373287,156.292071871533,200.6794471042356,Punch_L
40.432529950411805,316.62827402751475,18.52856060344468,349.3343949474747,341.1646297616961,3.1729565777116933,183.07532607805203,186.370716931894,329.1767295555197,39.24107792428803,268.0455245044552,105.17323165088897,348.66080512836413,23.642976681214503,162.29008819647015,200.5676506031625,Punch_L
42.05184014658295,312.8851640687325,12.568476230925263,346.781873275138,357.6682714148648,12.080248426154062,166.82275087487744,180.75897595516088,326.199583366801,33.291821670825534,263.2778420493611,98.14879940521912,334.77837990426053,14.206766117760369,154.01940394909968,207.3840152428829,Punch_R
48.03915328694331,314.0733010108903,17.231433013616986,346.3064823685119,357.3701370161148,12.581586515416486,160.14399242287212,183.08021013664583,325.4804931876832,37.93207807866528,261.3145071223519,101.34400161197792,335.13967714192927,9.816163378753746,152.05946700528344,209.67217095588165,Punch_R
43.66584166186298,312.67291178046423,18.79013401345373,346.1424994747768,357.22265055574786,12.174151480048122,166.07903963507923,186.2672581835263,325.31651029394806,39.50104738425839,260.74107580783107,102.94915197906276,334.1535583178991,10.00797980144134,147.88630013437276,203.92894016636208,Punch_R
46.1294815999921,312.66754131402405,16.77553522558316,346.2246374632961,357.4464871562008,12.200759558145265,159.2898067389108,187.593309202111,325.3720402043702,37.40482481987203,260.79660571825326,100.93455319119218,330.46615192743565,8.403371090560832,142.87284272532463,209.11356435165004,Punch_R
21.09794958898916,308.7369326919794,18.10576592823672,348.4538170938568,345.134186538596,2.267012425233256,338.90205041101086,204.0199912201913,327.99614008916745,38.95426598374573,265.15554309575657,103.27740334365794,350.4727166185476,119.98163936884934,146.45272539835634,141.0795889578385,Punch_L
9.478593254401847,308.57927207086715,19.366069774740303,347.02395996266125,343.8837194508454,3.1647730657900404,340.9354525686677,203.44125354065272,326.7287946351142,40.11475661444837,263.5203821799223,104.52752263185204,349.8084981499723,107.02052561151986,146.3672446093196,126.08507304285214,Punch_L
12.52880770915151,307.3082853938844,23.00887008282288,345.6563999251076,344.52867183447984,3.261086972016296,323.32565033042687,205.75101743156748,325.24328960864744,43.52647853259586,261.9559703595327,107.665924140344,350.4078626537262,94.2973866639417,144.65684522215878,130.97173633351483,Punch_L
34.352069131710444,307.8964186592688,23.35195448234641,344.11746885280365,344.7750449053759,3.4109163569840453,306.869897645844,202.8983533690968,323.67648000634506,43.78252770062809,260.3891607572303,108.00900853986752,351.42884647141966,107.35402463626131,148.53049310232288,160.4841269904173,Punch_L
45.0,309.5684575187943,23.00887008282288,344.5157993631477,345.2331857768682,3.4884290048139053,288.434948822922,199.34301914522607,324.141433209909,43.43944330110455,261.1443257074007,108.05041916333752,353.5516739913775,106.88679112394404,154.2086548461515,178.45184230102203,Punch_L
77.80866352939765,309.8282298570248,23.89027407940502,344.5157993631477,345.13388643172465,3.4884290048139053,281.30993247402023,200.595872244164,324.141433209909,44.3208472976867,261.1443257074007,108.93182315991965,354.4241497590224,136.7357045889284,153.82827751485843,215.42577211490817,Punch_L
90.0,308.3024052986903,25.129966479484324,344.138839128198,344.59081473800086,3.4611637238094333,271.2453642667684,202.78154446359696,324.23501178092954,45.1874074716098,261.34745820888526,110.55604521958348,352.6878451347018,144.2726017772003,149.90630067110484,233.027237510432,Punch_L
94.76364169072616,301.13720437614154,26.602982836225568,350.3513883995109,343.96248847319805,1.944979265997013,243.434948822922,202.86598813583552,330.4064297012801,46.61961878637011,267.33699923393283,111.80140948635182,350.5890180824569,118.30075576600638,147.72302994662135,234.86580694308435,Punch_L
122.88203685722036,301.94345672617845,29.675844433716595,348.8020278710442,344.73987304401567,2.140753450006931,203.00887008282288,190.11644305003816,329.06697971196013,49.55153966002634,265.8150838748816,114.64677085193117,349.29864927610083,105.55457127007442,159.1822062260627,262.54570118725155,Tan_Sau_L
125.86137931689464,302.0947934879887,29.19531273603693,348.7057641393379,344.70634215796895,2.209663336231912,198.434948822922,175.95331226656432,328.8019367920694,49.21194868618148,265.9143832200251,114.39373938616318,347.57813715874227,116.2586595548073,171.62482489217797,277.8237107318853,Tan_Sau_L
127.30550484783046,297.4392831155517,29.19531273603693,351.4274533877098,344.70634215796895,1.6803233977372831,189.86580694308435,176.3047794680108,331.52362604044134,49.21194868618148,268.63607246839706,114.39373938616318,344.5051514008614,106.26020470831196,168.20037193285057,276.3943977652276,Tan_Sau_L
127.05247338206247,295.08359400619094,29.467536930023808,352.7913809193128,344.72553488618786,1.4963380257116872,189.86580694308435,179.9332994719091,332.8875535720443,49.55153966002634,270.3845296595845,115.03130051151564,340.01689347810003,106.26020470831196,160.0835940061909,276.3943977652276,Tan_Sau_L
118.73636296799282,292.35909727127427,29.19531273603693,359.35756660326626,344.70634215796895,0.1276590098686987,195.0684881594922,212.5511723882805,339.31454294816166,49.39823386434571,276.7889745744388,114.39373938616318,351.6823507558936,102.89374404488215,139.13117836761305,267.82525588539,Huen_Sau_L
118.98456039373433,296.3913529406582,28.71946322032252,359.20110664396594,344.6755299737242,0.1632353974189412,216.869897645844,201.2222451897666,339.06397756070027,48.87775363155759,276.25054841040946,113.76357575569264,349.7094578074349,126.02737338510362,148.48721261766826,269.1574757392596,Huen_Sau_L
117.1157725676182,294.76290572393714,28.16874182978234,358.25979653328534,344.9869273964774,0.3432849409184653,230.59933933652056,189.35643021405184,337.9659004047284,48.51284308570072,275.4403320310055,113.59482056988148,350.98333359399714,136.30195267257886,161.6269033799453,265.7026133360583,Huen_Sau_L
148.97109764095364,298.5335864276827,22.62649757804964,354.370595874263,348.18364285675665,1.160725800628812,237.9946167919165,193.7672798724421,334.1013167013306,43.0387800453124,272.0709773551569,108.8033102497079,355.23635830927384,187.12501634890185,161.46907843683175,309.1303995569853,Huen_Sau_L
162.4075754378184,294.50740523012973,22.203073880842208,353.2901631922431,349.1221478757509,1.1613451290741017,206.565051177078,178.69118528351848,332.9802299612289,42.68395427185545,271.161241908314,108.7536664704956,355.30131948270053,154.4400348281762,176.61013419918208,307.8749836510982,Huen_Sau_L
161.99583839408663,296.6324466184518,22.614810924573995,347.39177538997194,349.2978309578544,2.0927160949496955,203.19859051364816,159.5377284765778,327.17425914361314,43.09569131558723,265.7779099114853,109.95224661242834,351.4692343900519,146.88865803962796,191.93150591347407,303.69006752597977,Huen_Sau_L
165.36229905751645,297.902541062161,22.63339655371098,345.1711281056455,349.22906394826816,2.244384501198493,199.8321298502184,146.42710159394514,324.887460202388,43.18329493217919,263.5821988824824,109.95224661242834,348.5663187345733,142.25319461272534,202.1392171406281,302.42106476250694,Huen_Sau_L
165.17566851395085,297.0329736374199,22.86377603688581,347.04824884482804,349.14104149203143,1.9604398972105304,190.85641334806223,153.33667142442715,326.907291940202,43.18329493217919,265.2515808600134,109.96557927368372,350.29334759066035,133.09084756700364,196.9566761662332,302.2344342189414,Huen_Sau_L
165.58740555768264,291.19126545928714,22.43253705102864,355.5937396972791,349.0315693042158,0.7124362338413981,190.85641334806223,168.52752674353852,335.2984916986293,42.87014679773456,273.5525579389649,109.55384222995194,358.069412558833,135.0,189.5418858152945,304.14358665193777,Huen_Sau_L
85.95279808487783,309.1621145477107,23.747151641069223,334.1246143579896,344.4132007508873,14.785660710108065,274.3987053549955,43.451842301022026,314.2559407971113,43.98450235227665,252.3796761804001,109.64212958925948,180.0,157.24902365721238,136.54815769897797,242.85031830221683,Start_position
64.26481892327087,308.4464477010277,24.297218105142377,336.3455775287028,343.954758187372,14.859194928751275,286.5873385569274,338.1985905136482,316.32028358855644,44.60418053179056,254.12918195025213,109.3843848927554,107.10272896905236,144.46232220802565,128.9041384554042,217.8749836510982,Start_position
63.78645226279536,308.67756062517594,23.77049876036369,337.9851414815043,344.3013254453867,14.43250832204508,287.5924245621816,314.23610153907,317.9672665429497,44.17104278281706,255.6694580089868,108.46797504263316,80.2933475906603,144.46232220802565,126.0572460515903,216.869897645844,Start_position
64.31635281950415,296.025004124618,23.475907847806344,337.7214324523351,344.5366350895381,14.654098372451148,287.5924245621816,303.69006752597977,317.8704138563297,43.641142226108286,255.28492834940224,107.55354482633987,59.03624346792648,144.46232220802565,115.3461759419467,216.869897645844,Start_position
56.66763192216162,298.07248693585296,23.309335198381987,338.10233112771243,344.39976291355936,14.78770194129497,295.4077181089485,300.9637565320735,318.2642837240185,43.56877970835877,255.5843198306545,107.00753547549655,55.007979801441344,144.46232220802565,114.04422326936783,209.05460409907712,Start_position
64.31635281950415,284.172337700132,23.50040788031337,337.96623689550694,344.4242629460664,14.642103095406336,287.5924245621816,341.565051177078,318.029614186012,43.73535235778312,255.44822559844903,107.1741081249209,85.60129464500447,144.46232220802565,104.03624346792648,216.869897645844,Start_position
